CORPOICA;CARIBIA;FONTAGRO;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1/01/2019;12:00;am;:;6;Month;;;;;;;;;;;;;;;;;;;;;;;;;
;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;;
Date;&;Time;ISS Recepcion;Temp ;Temp alta ;Temp. Baja ;Hum ;Punto de rocio ;Wet Bulb ;Velocidad del viento - m/s;Direccion del viento;Viento Corriente;Alta velocidad del viento;Alta Dirección del viento;Viento Frio;Indice de calor;THW Index ;THSW  indice;Barometro;Lluvia;Tasa de lluvia;Rad Solar ;Energia solar;Rad Solar Alta ;ET - mm;El indice UV - Index;Dosis de UV;Alto indice UV;Dias-grado de calentamiento;Dias-grado de enfriamiento
24/08/2019 19:00;;;;46;53;40;--;--;--;0;;0.0;0;;46;--;--;--;754.3;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;1.137
24/08/2019 20:00;;;;42;51;42;--;--;--;0;;0.0;0;;42;--;--;--;754.2;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.981
24/08/2019 21:00;;;;51;53;42;--;--;--;0;;0.0;0;;51;--;--;--;755.1;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;1.366
24/08/2019 22:00;;;;46;51;46;--;--;--;0;;0.0;0;;46;--;--;--;755.0;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;1.137
24/08/2019 23:00;;;;46;46;46;--;--;--;0;;0.0;0;;46;--;--;--;754.7;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;1.137
25/08/2019 0:00;;;;46;46;46;--;--;--;0;;0.0;0;;46;--;--;--;754.3;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;1.146
25/08/2019 1:00;;;;46;46;46;--;--;--;0;;0.0;0;;46;--;--;--;753.4;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;1.146
25/08/2019 2:00;;;;46;46;46;--;--;--;0;;0.0;0;;46;--;--;--;754.0;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;1.146
25/08/2019 3:00;;;;42;46;42;--;--;--;0;;0.0;0;;42;--;--;--;754.2;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.975
25/08/2019 4:00;;;;54;54;42;--;--;--;0;;0.0;0;;54;--;--;--;754.2;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;1.502
25/08/2019 5:00;;;;54;54;54;--;--;--;0;;0.0;0;;54;--;--;--;754.4;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;1.493
25/08/2019 6:00;;;;41;54;41;--;--;--;0;;0.0;0;;41;--;--;--;755.0;0.0;0.0;1;0.09;12;0.0;0;0.0;0;0.000;0.961
25/08/2019 7:00;;;;46;47;41;--;--;--;0;;0.0;0;;46;--;--;--;755.7;0.2;0.0;55;4.73;132;0.0;0;0.0;0;0.000;1.174
25/08/2019 8:00;;;;39;73;39;--;--;--;0;;0.0;0;;39;--;--;--;755.9;0.0;0.0;221;19.02;352;0.0;0;0.0;0;0.000;0.856
25/08/2019 9:00;;;;54;73;39;--;--;--;0;;0.0;0;;54;--;--;--;756.0;0.0;0.0;440;37.86;578;0.0;0;0.0;0;0.000;1.502
25/08/2019 10:00;;;;40;73;40;--;--;--;0;;0.0;0;;40;--;--;--;755.5;0.0;0.0;621;53.43;735;0.0;5;2.2;16;0.000;0.898
25/08/2019 11:00;;;;73;73;40;--;--;--;0;;0.0;0;;73;--;--;--;754.9;0.0;0.0;754;64.88;816;0.0;10;4.1;16;0.000;2.292
25/08/2019 12:00;;;;41;73;40;--;--;--;0;;0.0;0;;41;--;--;--;754.1;0.0;0.0;847;72.88;875;0.0;7;3.0;7;0.000;0.961
25/08/2019 13:00;;;;42;73;40;--;--;--;0;;0.0;0;;42;--;--;--;753.5;0.0;0.0;866;74.51;896;0.0;7;3.1;7;0.000;0.975
25/08/2019 14:00;;;;41;73;40;--;--;--;0;;0.0;0;;41;--;--;--;753.1;0.0;0.0;804;69.18;847;0.0;6;2.5;7;0.000;0.949
25/08/2019 15:00;;;;40;54;40;--;--;--;0;;0.0;0;;40;--;--;--;752.6;0.0;0.0;710;61.09;766;0.0;4;1.7;16;0.000;0.917
25/08/2019 16:00;;;;40;42;39;--;--;--;0;;0.0;0;;40;--;--;--;752.3;0.0;0.0;256;22.03;483;0.0;0;0.0;0;0.000;0.898
25/08/2019 17:00;;;;41;42;39;--;--;--;0;;0.0;0;;41;--;--;--;752.6;0.0;0.0;220;18.93;510;0.0;0;0.0;0;0.000;0.942
25/08/2019 18:00;;;;40;45;39;--;--;--;0;;0.0;0;;40;--;--;--;752.2;0.0;0.0;78;6.71;172;0.0;0;0.0;0;0.000;0.905
25/08/2019 19:00;;;;39;40;39;--;--;--;0;;0.0;0;;39;--;--;--;753.0;0.0;0.0;6;0.52;33;0.0;0;0.0;0;0.000;0.875
25/08/2019 20:00;;;;43;43;39;--;--;--;0;;0.0;0;;43;--;--;--;753.4;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;1.039
25/08/2019 21:00;;;;43;43;43;--;--;--;0;;0.0;0;;43;--;--;--;753.6;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;1.032
25/08/2019 22:00;;;;43;43;43;--;--;--;0;;0.0;0;;43;--;--;--;753.9;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;1.032
25/08/2019 23:00;;;;43;43;43;--;--;--;0;;0.0;0;;43;--;--;--;754.0;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;1.025
26/08/2019 0:00;;;;43;43;43;--;--;--;0;;0.0;0;;43;--;--;--;753.8;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;1.025
26/08/2019 1:00;;;;43;43;43;--;--;--;0;;0.0;0;;43;--;--;--;753.4;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;1.025
26/08/2019 2:00;;;;43;43;43;--;--;--;0;;0.0;0;;43;--;--;--;753.1;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;1.025
26/08/2019 3:00;;;;42;43;42;--;--;--;0;;0.0;0;;42;--;--;--;753.2;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.981
26/08/2019 4:00;;;;42;42;42;--;--;--;0;;0.0;0;;42;--;--;--;753.2;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.975
26/08/2019 5:00;;;;42;42;42;--;--;--;0;;0.0;0;;42;--;--;--;753.6;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.975
26/08/2019 6:00;;;;42;42;42;--;--;--;0;;0.0;0;;42;--;--;--;753.8;0.0;0.0;1;0.09;7;0.0;0;0.0;0;0.000;0.981
26/08/2019 7:00;;;;47;48;42;--;--;--;0;;0.0;0;;47;--;--;--;754.2;0.0;0.0;53;4.56;109;0.0;0;0.0;0;0.000;1.211
26/08/2019 8:00;;;;42;73;38;--;--;--;0;;0.0;0;;42;--;--;--;754.7;0.0;0.0;160;13.77;417;0.0;0;0.0;0;0.000;1.007
26/08/2019 9:00;;;;40;63;40;--;--;--;0;;0.0;0;;40;--;--;--;754.9;1.0;221.6;407;35.02;613;0.0;0;0.2;12;0.000;0.912
26/08/2019 10:00;;;;--;54;38;--;--;--;0;;0.0;0;;--;--;--;--;754.5;0.0;0.0;639;54.98;657;0.0;1;0.6;16;--;--
26/08/2019 11:00;;;;--;--;--;--;--;--;--;--;--;0;;--;--;--;--;754.2;0.0;0.0;--;--;--;0.0;--;--;--;--;--
26/08/2019 12:00;;;;--;--;--;--;--;--;--;--;--;0;;--;--;--;--;753.4;0.0;0.0;--;--;--;0.0;--;--;--;--;--
26/08/2019 13:00;;;;--;--;--;--;--;--;--;--;--;0;;--;--;--;--;752.4;0.0;0.0;--;--;--;0.0;--;--;--;--;--
26/08/2019 14:00;;;;37;73;36;--;--;--;0;;0.0;0;;37;--;--;--;751.6;0.0;0.0;636;54.72;937;0.0;4;1.9;7;0.000;0.759
26/08/2019 15:00;;;;35;37;34;--;--;--;0;;0.0;0;;35;--;--;--;751.8;0.0;0.0;574;49.39;765;0.0;2;1.1;4;0.000;0.708
26/08/2019 16:00;;;;34;61;34;--;--;--;0;;0.0;0;;34;--;--;--;751.6;0.0;0.0;178;15.32;338;0.0;0;0.0;0;0.000;0.667
26/08/2019 17:00;;;;36;51;34;--;--;--;0;;0.0;0;;36;--;--;--;751.3;0.0;0.0;104;8.95;132;0.0;0;0.0;0;0.000;0.748
26/08/2019 18:00;;;;73;73;36;--;--;--;0;;0.0;0;;73;--;--;--;751.4;0.0;0.0;42;3.61;63;0.0;0;0.0;0;0.000;2.292
26/08/2019 19:00;;;;73;73;73;--;--;--;0;;0.0;0;;73;--;--;--;751.7;0.0;0.0;1;0.09;12;0.0;0;0.0;0;0.000;2.292
26/08/2019 20:00;;;;73;73;73;--;--;--;0;;0.0;0;;73;--;--;--;752.2;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;2.292
26/08/2019 21:00;;;;73;73;73;--;--;--;0;;0.0;0;;73;--;--;--;752.8;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;2.292
26/08/2019 22:00;;;;73;73;73;--;--;--;0;;0.0;0;;73;--;--;--;753.2;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;2.292
26/08/2019 23:00;;;;73;73;73;--;--;--;0;;0.0;0;;73;--;--;--;753.3;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;2.292
27/08/2019 0:00;;;;73;73;73;--;--;--;0;;0.0;0;;73;--;--;--;753.3;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;2.292
27/08/2019 1:00;;;;73;73;73;--;--;--;0;;0.0;0;;73;--;--;--;753.0;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;2.292
27/08/2019 2:00;;;;73;73;73;--;--;--;0;;0.0;0;;73;--;--;--;752.4;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;2.292
27/08/2019 7:00;;;;41;73;34;--;--;--;0;;0.0;0;;41;--;--;--;753.3;0.0;0.0;55;4.73;100;0.0;0;0.0;0;0.000;0.928
27/08/2019 8:00;;;;36;43;36;--;--;--;0;;0.0;0;;36;--;--;--;753.7;0.0;0.0;252;21.68;394;0.0;0;0.0;0;0.000;0.736
27/08/2019 9:00;;;;35;54;35;--;--;--;0;;0.0;0;;35;--;--;--;753.6;0.0;0.0;499;42.94;612;0.0;0;0.0;0;0.000;0.687
27/08/2019 10:00;;;;34;73;34;--;--;--;0;;0.0;0;;34;--;--;--;753.4;0.0;0.0;706;60.75;782;0.0;6;2.4;16;0.000;0.637
27/08/2019 11:00;;;;67;73;34;--;--;--;0;;0.0;0;;67;--;--;--;753.2;0.0;0.0;845;72.71;900;0.0;6;2.8;8;0.000;2.028
27/08/2019 12:00;;;;42;73;34;--;--;--;0;;0.0;0;;42;--;--;--;752.5;0.0;0.0;931;80.11;944;0.0;8;3.5;8;0.000;0.975
27/08/2019 13:00;;;;36;73;34;--;--;--;0;;0.0;0;;36;--;--;--;751.7;0.0;0.0;934;80.36;947;0.0;8;3.5;8;0.000;0.715
27/08/2019 14:00;;;;35;73;34;--;--;--;0;;0.0;0;;35;--;--;--;751.0;0.0;0.0;878;75.55;914;0.0;7;3.0;8;0.000;0.697
27/08/2019 15:00;;;;35;73;34;--;--;--;0;;0.0;0;;35;--;--;--;750.7;0.0;0.0;756;65.05;837;0.0;4;1.9;6;0.000;0.687
27/08/2019 16:00;;;;34;73;34;--;--;--;0;;0.0;0;;34;--;--;--;750.7;0.0;0.0;602;51.80;647;0.0;1;0.4;3;0.000;0.671
27/08/2019 17:00;;;;34;73;34;--;--;--;0;;0.0;0;;34;--;--;--;750.4;0.0;0.0;352;30.29;504;0.0;0;0.0;0;0.000;0.671
27/08/2019 18:00;;;;34;35;34;--;--;--;0;;0.0;0;;34;--;--;--;750.7;0.0;0.0;128;11.01;301;0.0;0;0.0;0;0.000;0.667
27/08/2019 19:00;;;;34;34;34;--;--;--;0;;0.0;0;;34;--;--;--;750.8;0.0;0.0;4;0.34;32;0.0;0;0.0;0;0.000;0.667
27/08/2019 20:00;;;;34;34;34;--;--;--;0;;0.0;0;;34;--;--;--;751.3;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.667
27/08/2019 21:00;;;;34;34;34;--;--;--;0;;0.0;0;;34;--;--;--;751.5;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.667
28/08/2019 8:00;;;;--;73;34;--;--;--;0;;0.0;0;;--;--;--;--;753.9;0.0;0.0;103;8.86;151;0.0;0;0.0;--;--;--
28/08/2019 9:00;;;;42;42;38;--;--;--;0;;0.0;0;;42;--;--;--;754.0;0.0;0.0;422;36.31;422;0.0;0;0.0;0;0.000;0.975
28/08/2019 10:00;;;;36;73;34;--;--;--;0;;0.0;0;;36;--;--;--;754.3;0.0;0.0;472;40.61;670;0.0;8;3.6;16;0.000;0.720
28/08/2019 11:00;;;;35;73;34;--;--;--;0;;0.0;0;;35;--;--;--;754.2;0.0;0.0;745;64.10;867;0.0;6;2.5;12;0.000;0.687
28/08/2019 12:00;;;;35;73;34;--;--;--;0;;0.0;0;;35;--;--;--;753.5;0.0;0.0;544;46.81;856;0.0;6;2.7;12;0.000;0.678
28/08/2019 13:00;;;;36;73;34;--;--;--;0;;0.0;0;;36;--;--;--;752.8;0.0;0.0;925;79.59;1116;0.0;8;3.3;9;0.000;0.720
28/08/2019 14:00;;;;34;73;34;--;--;--;0;;0.0;0;;34;--;--;--;752.7;0.0;0.0;450;38.72;1114;0.0;4;1.7;16;0.000;0.667
28/08/2019 15:00;;;;64;73;34;--;--;--;0;;0.0;0;;64;--;--;--;752.3;0.0;0.0;339;29.17;522;0.0;0;0.0;0;0.000;1.887
28/08/2019 16:00;;;;34;73;34;--;--;--;0;;0.0;0;;34;--;--;--;752.2;0.0;0.0;365;31.41;599;0.0;0;0.0;0;0.000;0.667
28/08/2019 17:00;;;;35;73;34;--;--;--;0;;0.0;0;;35;--;--;--;751.9;0.0;0.0;136;11.70;199;0.0;0;0.0;0;0.000;0.692
29/08/2019 8:00;;;;45;45;36;--;--;--;0;;0.0;0;;45;--;--;--;754.6;0.0;0.0;204;17.55;357;0.0;0;0.0;0;0.000;1.123
29/08/2019 9:00;;;;49;51;36;--;--;--;0;;0.0;0;;49;--;--;--;754.7;0.0;0.0;556;47.84;635;0.0;0;0.0;0;0.000;1.299
29/08/2019 10:00;;;;36;73;34;--;--;--;0;;0.0;0;;36;--;--;--;754.6;0.0;0.0;590;50.77;722;0.0;10;4.2;16;0.000;0.715
29/08/2019 11:00;;;;34;73;34;--;--;--;0;;0.0;0;;34;--;--;--;754.3;0.0;0.0;674;57.99;828;0.0;5;2.3;6;0.000;0.667
29/08/2019 12:00;;;;34;73;34;--;--;--;0;;0.0;0;;34;--;--;--;753.5;0.0;0.0;931;80.11;1049;0.0;8;3.5;9;0.000;0.667
29/08/2019 13:00;;;;35;73;34;--;--;--;0;;0.0;0;;35;--;--;--;752.9;0.0;0.0;913;78.56;1083;0.0;8;3.5;9;0.000;0.704
29/08/2019 14:00;;;;34;62;34;--;--;--;0;;0.0;0;;34;--;--;--;752.4;0.0;0.0;901;77.53;979;0.0;7;3.2;8;0.000;0.637
29/08/2019 15:00;;;;36;73;34;--;--;--;0;;0.0;0;;36;--;--;--;752.1;0.0;0.0;825;70.99;962;0.0;5;2.1;16;0.000;0.736
29/08/2019 16:00;;;;34;73;34;--;--;--;0;;0.0;0;;34;--;--;--;751.8;0.0;0.0;445;38.29;914;0.0;0;0.1;4;0.000;0.671
29/08/2019 17:00;;;;39;54;34;--;--;--;0;;0.0;0;;39;--;--;--;753.2;0.0;0.0;72;6.20;244;0.0;0;0.0;0;0.000;0.875
29/08/2019 18:00;;;;41;43;37;--;--;--;0;;0.0;0;;41;--;--;--;754.1;0.0;0.0;10;0.86;18;0.0;0;0.0;0;0.000;0.954
29/08/2019 19:00;;;;59;73;34;--;--;--;0;;0.0;0;;59;--;--;--;753.7;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;1.674
29/08/2019 20:00;;;;39;59;38;--;--;--;0;;0.0;0;;39;--;--;--;753.9;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.845
29/08/2019 21:00;;;;38;39;36;--;--;--;0;;0.0;0;;38;--;--;--;753.8;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.808
29/08/2019 22:00;;;;37;54;34;--;--;--;0;;0.0;0;;37;--;--;--;754.5;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.787
30/08/2019 9:00;;;;38;49;34;--;--;--;0;;0.0;0;;38;--;--;--;754.7;0.0;0.0;350;30.12;621;0.0;3;1.3;16;0.000;0.808
30/08/2019 10:00;;;;41;73;34;--;--;--;0;;0.0;0;;41;--;--;--;754.6;0.0;0.0;725;62.38;807;0.0;8;3.5;15;0.000;0.935
30/08/2019 11:00;;;;39;73;34;--;--;--;0;;0.0;0;;39;--;--;--;754.1;0.0;0.0;869;74.77;919;0.0;7;3.0;8;0.000;0.850
30/08/2019 12:00;;;;38;63;34;--;--;--;0;;0.0;0;;38;--;--;--;753.2;0.0;0.0;933;80.28;951;0.0;8;3.6;9;0.000;0.833
30/08/2019 13:00;;;;35;63;34;--;--;--;0;;0.0;0;;35;--;--;--;752.5;0.0;0.0;932;80.19;967;0.0;8;3.6;9;0.000;0.704
30/08/2019 14:00;;;;35;73;34;--;--;--;0;;0.0;0;;35;--;--;--;751.8;0.0;0.0;896;77.10;930;0.0;7;3.1;8;0.000;0.687
30/08/2019 15:00;;;;34;73;34;--;--;--;0;;0.0;0;;34;--;--;--;751.6;0.0;0.0;810;69.70;902;0.0;5;2.0;6;0.000;0.653
30/08/2019 16:00;;;;52;73;34;--;--;--;0;;0.0;0;;52;--;--;--;751.5;0.0;0.0;424;36.48;863;0.0;3;1.2;16;0.000;1.398
30/08/2019 17:00;;;;64;73;34;--;--;--;0;;0.0;0;;64;--;--;--;751.4;0.0;0.0;419;36.05;533;0.0;0;0.0;0;0.000;1.900
30/08/2019 18:00;;;;73;73;34;--;--;--;0;;0.0;0;;73;--;--;--;751.7;0.0;0.0;120;10.33;283;0.0;0;0.0;0;0.000;2.292
31/08/2019 12:00;;;;34;73;34;--;--;--;0;;0.0;0;;34;--;--;--;753.2;0.0;0.0;583;50.16;1041;0.0;4;1.8;16;0.000;0.637
31/08/2019 13:00;;;;34;73;34;--;--;--;0;;0.0;0;;34;--;--;--;752.7;0.0;0.0;935;80.45;1056;0.0;7;3.2;9;0.000;0.653
31/08/2019 14:00;;;;63;73;34;--;--;--;0;;0.0;0;;63;--;--;--;751.9;0.0;0.0;748;64.36;967;0.0;6;2.5;8;0.000;1.873
31/08/2019 15:00;;;;60;73;34;--;--;--;0;;0.0;0;;60;--;--;--;751.4;0.0;0.0;657;56.53;902;0.0;4;1.7;16;0.000;1.752
31/08/2019 16:00;;;;34;73;34;--;--;--;0;;0.0;0;;34;--;--;--;751.0;0.0;0.0;530;45.60;812;0.0;5;2.1;16;0.000;0.637
31/08/2019 17:00;;;;34;34;34;--;--;--;0;;0.0;0;;34;--;--;--;750.7;0.0;0.0;125;10.76;302;0.0;0;0.0;0;0.000;0.641
31/08/2019 18:00;;;;37;37;34;--;--;--;0;;0.0;0;;37;--;--;--;751.4;0.0;0.0;50;4.30;86;0.0;0;0.0;0;0.000;0.759
31/08/2019 19:00;;;;38;38;37;--;--;--;0;;0.0;0;;38;--;--;--;751.9;0.0;0.0;1;0.09;9;0.0;0;0.0;0;0.000;0.803
31/08/2019 20:00;;;;38;38;38;--;--;--;0;;0.0;0;;38;--;--;--;752.4;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.803
31/08/2019 21:00;;;;38;38;38;--;--;--;0;;0.0;0;;38;--;--;--;753.8;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.803
1/09/2019 10:00;;;;46;73;34;--;--;--;0;;0.0;0;;46;--;--;--;755.0;0.0;0.0;336;28.91;861;0.0;4;1.6;16;0.000;1.137
1/09/2019 11:00;;;;35;73;34;--;--;--;0;;0.0;0;;35;--;--;--;754.4;0.0;0.0;856;73.65;954;0.0;7;2.9;8;0.000;0.692
1/09/2019 12:00;;;;40;40;34;--;--;--;0;;0.0;0;;40;--;--;--;753.7;0.0;0.0;864;74.34;951;0.0;8;3.2;9;0.000;0.912
1/09/2019 13:00;;;;36;73;34;--;--;--;0;;0.0;0;;36;--;--;--;753.0;0.0;0.0;965;83.03;1032;0.0;8;3.6;9;0.000;0.720
1/09/2019 14:00;;;;34;73;34;--;--;--;0;;0.0;0;;34;--;--;--;752.3;0.0;0.0;911;78.39;1000;0.0;7;3.0;8;0.000;0.653
1/09/2019 15:00;;;;34;73;34;--;--;--;0;;0.0;0;;34;--;--;--;751.8;0.0;0.0;463;39.84;668;0.0;8;3.4;16;0.000;0.637
1/09/2019 16:00;;;;34;73;34;--;--;--;0;;0.0;0;;34;--;--;--;751.6;0.0;0.0;409;35.19;571;0.0;0;0.0;0;0.000;0.657
1/09/2019 17:00;;;;39;73;34;--;--;--;0;;0.0;0;;39;--;--;--;752.5;0.0;0.0;110;9.46;221;0.0;0;0.0;0;0.000;0.875
1/09/2019 18:00;;;;46;46;36;--;--;--;0;;0.0;0;;46;--;--;--;752.1;0.0;0.0;27;2.32;51;0.0;0;0.0;0;0.000;1.174
1/09/2019 19:00;;;;39;50;38;--;--;--;0;;0.0;0;;39;--;--;--;752.8;0.0;0.0;0;0.00;7;0.0;0;0.0;0;0.000;0.868
2/09/2019 10:00;;;;35;64;34;--;--;--;0;;0.0;0;;35;--;--;--;754.2;0.0;0.0;398;34.25;765;0.0;3;1.5;16;0.000;0.683
2/09/2019 11:00;;;;35;73;34;--;--;--;0;;0.0;0;;35;--;--;--;753.7;0.0;0.0;823;70.81;884;0.0;7;2.9;8;0.000;0.692
2/09/2019 12:00;;;;36;46;34;--;--;--;0;;0.0;0;;36;--;--;--;753.2;0.0;0.0;934;80.36;1044;0.0;8;3.6;9;0.000;0.752
2/09/2019 13:00;;;;39;43;34;--;--;--;0;;0.0;0;;39;--;--;--;752.4;0.0;0.0;464;39.92;1062;0.0;10;4.3;16;0.000;0.856
2/09/2019 14:00;;;;57;57;36;--;--;--;0;;0.0;0;;57;--;--;--;751.9;0.0;0.0;357;30.72;754;0.0;7;3.0;15;0.000;1.618
3/09/2019 7:00;;;;42;42;42;--;--;--;0;;0.0;0;;42;--;--;--;753.2;0.0;0.0;97;8.35;130;0.0;0;0.0;0;0.000;0.981
3/09/2019 8:00;;;;40;42;40;--;--;--;0;;0.0;0;;40;--;--;--;753.5;0.0;0.0;278;23.92;355;0.0;0;0.2;13;0.000;0.917
3/09/2019 9:00;;;;40;41;40;--;--;--;0;;0.0;0;;40;--;--;--;753.6;0.0;0.0;509;43.80;629;0.0;6;2.7;14;0.000;0.917
3/09/2019 10:00;;;;34;73;34;--;--;--;0;;0.0;0;;34;--;--;--;753.5;0.0;0.0;733;63.07;833;0.0;6;2.6;8;0.000;0.667
3/09/2019 11:00;;;;37;54;34;--;--;--;0;;0.0;0;;37;--;--;--;753.0;0.0;0.0;842;72.45;960;0.0;8;3.6;10;0.000;0.775
3/09/2019 12:00;;;;34;43;34;--;--;--;0;;0.0;0;;34;--;--;--;752.3;0.0;0.0;966;83.12;995;0.0;11;4.5;11;0.000;0.662
3/09/2019 13:00;;;;37;44;34;--;--;--;0;;0.0;0;;37;--;--;--;752.0;0.0;0.0;915;78.73;1028;0.0;10;4.2;11;0.000;0.759
3/09/2019 14:00;;;;36;47;34;--;--;--;0;;0.0;0;;36;--;--;--;751.3;0.0;0.0;944;81.23;1018;0.0;9;3.9;10;0.000;0.752
3/09/2019 15:00;;;;34;73;34;--;--;--;0;;0.0;0;;34;--;--;--;750.9;0.0;0.0;774;66.60;1013;0.0;6;2.6;8;0.000;0.662
3/09/2019 16:00;;;;34;73;34;--;--;--;0;;0.0;0;;34;--;--;--;750.8;0.0;0.0;653;56.19;754;0.0;3;1.3;5;0.000;0.662
3/09/2019 17:00;;;;35;73;34;--;--;--;0;;0.0;0;;35;--;--;--;751.0;0.0;0.0;431;37.08;587;0.0;0;0.0;0;0.000;0.683
3/09/2019 18:00;;;;34;73;34;--;--;--;0;;0.0;0;;34;--;--;--;751.4;0.0;0.0;111;9.55;241;0.0;0;0.0;0;0.000;0.646
3/09/2019 19:00;;;;34;34;34;--;--;--;0;;0.0;0;;34;--;--;--;751.8;0.0;0.0;1;0.09;19;0.0;0;0.0;0;0.000;0.646
3/09/2019 20:00;;;;34;34;34;--;--;--;0;;0.0;0;;34;--;--;--;752.3;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.646
3/09/2019 21:00;;;;67;67;34;--;--;--;0;;0.0;0;;67;--;--;--;752.8;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;2.014
3/09/2019 22:00;;;;45;67;45;--;--;--;0;;0.0;0;;45;--;--;--;753.2;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;1.130
3/09/2019 23:00;;;;45;45;45;--;--;--;0;;0.0;0;;45;--;--;--;753.3;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;1.130
4/09/2019 0:00;;;;45;45;45;--;--;--;0;;0.0;0;;45;--;--;--;753.3;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;1.130
4/09/2019 1:00;;;;45;45;45;--;--;--;0;;0.0;0;;45;--;--;--;752.9;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;1.130
4/09/2019 2:00;;;;45;45;45;--;--;--;0;;0.0;0;;45;--;--;--;752.6;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;1.130
4/09/2019 3:00;;;;45;45;45;--;--;--;0;;0.0;0;;45;--;--;--;752.4;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;1.130
4/09/2019 4:00;;;;45;45;45;--;--;--;0;;0.0;0;;45;--;--;--;752.5;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;1.130
4/09/2019 5:00;;;;45;45;45;--;--;--;0;;0.0;0;;45;--;--;--;753.1;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;1.130
4/09/2019 6:00;;;;45;45;45;--;--;--;0;;0.0;0;;45;--;--;--;753.3;0.0;0.0;1;0.09;9;0.0;0;0.0;0;0.000;1.130
4/09/2019 7:00;;;;45;45;45;--;--;--;0;;0.0;0;;45;--;--;--;753.8;0.0;0.0;78;6.71;195;0.0;0;0.0;0;0.000;1.130
4/09/2019 8:00;;;;38;45;34;--;--;--;0;;0.0;0;;38;--;--;--;754.6;0.0;0.0;281;24.18;401;0.0;0;0.0;0;0.000;0.838
4/09/2019 9:00;;;;34;73;34;--;--;--;0;;0.0;0;;34;--;--;--;755.1;0.0;0.0;525;45.17;619;0.0;7;2.8;16;0.000;0.637
4/09/2019 10:00;;;;39;73;34;--;--;--;0;;0.0;0;;39;--;--;--;754.9;0.0;0.0;679;58.42;802;0.0;8;3.3;15;0.000;0.875
4/09/2019 11:00;;;;35;54;34;--;--;--;0;;0.0;0;;35;--;--;--;754.3;0.2;0.0;879;75.63;944;0.0;8;3.3;9;0.000;0.687
4/09/2019 12:00;;;;34;47;34;--;--;--;0;;0.0;0;;34;--;--;--;753.6;0.0;0.0;934;80.36;1018;0.0;9;3.9;10;0.000;0.637
